index,average_speed,average_fuel_consumption
765,31.018576000323577,1.8235843676327148
766,50.7154172292487,2.10802805474591
767,33.4411864191809,1.7376521342110847
768,42.16924143184236,3.443782636498373
769,98.2164215291126,5.221305682702575
770,56.58027996129944,3.4870831725600926
771,92.61332554737444,5.299885303005048
772,94.92149210427388,6.193186207315404
773,123.4378866398757,7.626832003977192
774,30.52155322030613,3.1450403255986394
775,123.87064052766034,8.37083157992129
776,98.10309950696714,5.259243868775725
777,47.901783471545336,3.6176739882947953
778,115.02311269488123,6.776938684383907
779,124.10406959696444,7.518977682052383
780,57.968983212957305,3.979077805662065
781,131.0673048992949,8.034919836545454
782,79.99031733285236,5.858301047878103
783,96.37668997666536,5.5780684929788436
784,138.31144869794082,8.398966220653202
785,69.76896865031193,3.9616767383452207
786,119.44752804021242,7.2286435018296675
787,65.02390296113056,5.061014228741906
788,117.913487446564,8.085551191189754
789,96.08073107489068,7.546601252056202
790,53.79912647479416,5.274011994575143
791,75.54287031681599,4.033467478695713
792,64.93991977999178,4.232596083635083
793,38.591923238840025,1.5410980028659056
794,33.281824710966724,1.5185288685412575
795,68.1126520947899,3.8762046341425496
796,32.09375625992352,1.2184957219587227
797,48.20365333399525,2.2585922947104975
798,109.77016529359557,6.943462895727284
799,107.89003592519467,5.9646214653168155
800,111.24384251031209,7.827350884565684
801,64.88684882429766,3.438645436317152
802,127.9021402829465,10.472449698410857
803,95.32136028312924,5.768710226793977
804,43.86289759212892,2.878601291605123
805,45.809052760108756,1.9098539539549246
806,106.24049696226716,8.196802601672852
807,49.023833008628586,4.048441030930159
808,85.80219717402477,5.7552587770758565
809,139.09519235215816,7.86707692441247
810,30.440836520667347,2.126468731295127
811,31.823778208731262,1.1497149257858248
812,139.23930401235572,10.123669698077174
813,94.3102717547582,6.7121595695852445
814,43.96009730703644,2.903588447729939
815,128.7032419729503,6.32720563150482
816,126.84183301404614,7.369882921708957
817,88.98204544225128,6.272402409262097
818,98.39712328468322,7.29789937770694
819,60.0505910650964,4.7492079052704685
820,35.55716660092057,1.013309967812629
821,95.40243697799508,6.376272945572385
822,62.42307125230393,4.826837077780739
823,102.99831513263871,5.296785208878005
824,121.98696945268614,7.838119510478582
825,31.997659830580048,2.2771144434128927
826,95.52851521543002,5.902526388989978
827,55.44085936555375,2.0837322137435104
828,126.12773476941815,7.850139985349374
829,57.90309572180114,3.4619416138035155
830,97.18471465589602,6.131175413450566
831,90.88949240985727,5.394067111106176
832,73.57831500651739,4.3773085106409
833,104.53828399597735,6.690710173347758
834,109.83465981869773,7.417001144977851
835,92.36315748513255,5.696060979166173
836,113.42644609032295,6.966273767359454
837,138.17587835922313,8.959289384979973
838,76.11996266908857,3.3584159788689183
839,86.6041357074084,5.9509196319032345
840,31.371686573533456,2.0173393406664077
841,117.56314119414162,7.59174136320255
842,87.22530737505932,6.37782093559926
843,74.87575733966217,3.252892648659018
844,40.34791593983354,1.0159032469600653
845,127.8622063842937,8.441269808975285
846,73.45079640446122,4.717825175500447
847,105.08397580301424,6.893705282663164
848,46.431157200496585,2.6164271790111746
849,135.77045924951358,9.262218239594917
850,49.628593800401404,3.937838284352506
851,51.94961921894394,3.7281573005585353
852,124.48811466134852,7.796606494115705
853,130.3841018556124,6.6982356233262115
854,53.336214827563154,4.045519916056841
855,81.67809769923107,6.2299252931323315
856,110.68443950191129,7.633325873999581
857,126.62023071918819,7.438652513580514
858,71.69579645410357,5.14970592272952
859,86.87214355343721,6.274948468998723
860,111.58880515717084,8.42288375865051
861,110.4249574318075,6.400106248440287
862,116.12561430286934,7.286388457653491
863,92.6927200505679,6.55861123288633
864,41.507660648525274,2.7154711445113495
865,129.43706199658442,7.429629441801355
866,125.2129793253131,8.38357181161832
867,117.79071794001663,8.037549261313142
868,40.98487248768024,2.7062976028951287
869,52.48371037895721,3.550982002821283
870,111.79604016184172,6.982191457098001
871,32.545410404014106,3.2758845829613588
872,137.71470970780075,8.135198801951155
873,71.48591483912489,4.1273181998595465
874,109.1243787059906,7.0261540859959215
875,127.63281973368477,8.91064016385638
876,73.40928769650904,3.522951072097598
877,65.10457374596326,3.138610796626832
878,96.96152417880714,4.605099160033703
879,93.90883111228558,6.065146929553691
880,75.00539753872769,3.928836413372494
881,96.19522314544793,5.878367955461113
882,132.89195065231442,9.074746870807836
883,81.44042822892561,4.724025798921868
884,51.64163988256945,3.50619370428379
885,71.49265811713042,4.358138083388225
886,73.35176808524304,5.254842491726362
887,44.421956232884185,3.237037661609093
888,47.91586506100104,2.5280500823477396
889,105.30182807330449,6.63665044422119
890,67.3425529629793,5.165747216248927
891,135.03882310413883,8.998391860622508
892,56.79564198944682,2.5350059293625145
893,40.88169556153046,3.153787355239076
894,112.88550193002837,6.391521161653763
895,126.9139657109657,9.29126436514961
896,60.59246925586366,4.715994437494109
897,52.22969118100258,3.590888753364367
898,50.43427483581959,3.3693195809669905
899,87.42135315031635,5.454613624096555
900,81.5258305371448,5.7855705904889705
901,58.538382383998766,3.468012990103855
902,34.9690428688369,2.437559322020997
903,82.96404743589088,6.03277770739078
904,135.52655823991694,8.265606986564428
905,101.77711208279295,6.0519748920431145
906,84.50572122914804,4.47886899617588
907,42.17612814325777,1.86094801883868
908,57.7679919604546,2.2523824018959893
909,62.4251344531997,4.598420601687618
910,114.12839078679578,8.786260289647972
911,126.43818769910813,9.270924062016597
912,129.18060389230823,7.006133419978098
913,138.30254690758295,9.473434805949452
914,138.06033514149857,10.015661689872346
915,134.82990460447797,8.304808711381607
916,37.90043545531728,2.5187528447323957
917,45.15728895205857,1.2979033962625817
918,63.49131791236362,4.296503167464206
919,90.81880794709076,4.989451386258109
920,40.667567757602725,2.7752322887108245
921,123.03766535823567,6.663041582448807
922,97.843179698504,6.726259877375583
923,89.66008425324254,6.585402217909101
924,48.18424557040203,2.4723102850502867
925,57.85810218402171,2.8113547634064324
926,47.63432274804839,1.3386751529822745
927,123.71264735742784,7.7422751104698255
928,94.265064606734,5.596621771852318
929,110.86423702715967,5.88842477520495
930,62.56361492010283,4.385877008027268
931,70.83779007971049,4.195523434423745
932,74.53404608691872,3.9325839305187746
933,113.60164689184384,6.861600572280093
934,114.95882864420248,8.249570271794555
935,52.74948802654349,3.8747533845989506
936,133.5692742411909,8.485176053784025
937,43.2720871188055,3.2782814885981946
938,128.57342906659932,7.3392294973020125
939,41.04352102147902,2.665594525783747
940,59.09937922664422,3.918566048041626
941,123.11263896747526,7.540955591448645
942,49.74412795806962,3.5475228405977686
943,75.49247244409668,4.230453706912299
944,79.48452299385389,5.519349879248693
945,56.97848703255306,4.1058197119052275
946,108.12697214695852,4.619503531463927
947,123.64681143424242,8.903417184841317
948,126.2032653841129,5.677449115181641
949,67.3254360310217,3.836812641785826
950,88.39354337165959,6.504630659747287
951,57.32470442522167,3.4327654390442257
952,56.927615170516,2.4881127971037156
953,47.73794691371165,2.1951670751252363
954,133.4020911888266,9.399971462589235
955,127.6787711466138,6.673228039059504
956,115.50945846604614,8.331125569594846
957,86.94276734165018,5.546984203601617
958,83.96687070630591,4.445796488932229
959,88.27202328007478,5.210046311089935
960,89.02248149347983,4.911014109630933
961,77.80193931674594,5.696281660692904
962,44.49303161812742,3.4474476738874817
963,43.82302381553896,1.443094347262133
964,134.74746874302517,8.342082292829796
965,83.02338355449857,4.64849705606239
966,134.85260773957077,9.706524505029636
967,47.99345654811209,2.006506954999019
968,90.9858207243927,7.1344215421471855
969,52.84889786866931,3.372160190239755
970,57.85030667392617,2.7908440443360565
971,33.30600366372967,1.600348994374059
972,43.08486418142324,2.1296637791149355
973,130.85332483921152,7.394863918873735
974,65.36862906305649,4.279688705167896
975,96.89421331060507,5.248621369531741
976,81.15155451882003,3.4743921401240954
977,74.04963697698062,4.458283530578292
978,88.50747004806749,4.249392874426482
979,50.596283907687564,2.652221957094201
980,138.74642883715342,8.194810809775117
981,120.01386555742492,7.020597711587328
982,111.57760960046669,8.77588135619173
983,81.56352267153477,5.290304325038013
984,46.816483433896956,3.2072025084792735
985,131.27324441009245,7.02044125173952
986,67.55257741199004,3.821086773258834
987,35.51173586666272,2.456241231915489
988,67.66440444916915,3.5318247401556206
989,117.39027335454728,8.275321241785132
990,98.4979619487029,5.371919182542721
991,112.59224432193456,7.011259993452573
992,117.29989222486152,7.0742180579703735
993,53.315007218859684,3.560223806685429
994,131.61616477024984,7.951217953407495
995,78.17885632124099,4.810822738655366
996,100.29150141905811,6.2604987593244665
997,30.25396498454162,1.3584089965579698
998,139.2705348252296,9.343868754594778
999,60.89860245605706,4.107110736396865
